2018-09-08,0:58:44,G08_066_T02,38.657792,-8.788100,G08_066T02_9000002346,NGC 985,uvit2
2018-09-08,10:05:00,A04_104_T03,311.040700,-10.723457,A04_104T03_9000002348,Mrk 509,sxt
2018-09-09,6:55:34,G08_081_T01,308.063667,37.637472,G08_081T01_9000002350,EXO 2030+375,sxt
2018-09-10,4:06:12,T02_087_T01,274.005787,-14.036283,T02_087T01_9000002352,GX 17+2,laxpc2
2018-09-11,10:40:04,T02_100_T01,248.506708,-47.393000,T02_100T01_9000002354,4u1630-472,laxpc1
2018-09-11,17:33:38,T02_104_T01,356.770150,51.704970,T02_104T01_9000002356,1ES2344+514,laxpc1
2018-09-12,2:00:12,G08_046_T09,237.370539,47.104903,G08_046T09_9000002358,Sky-9_75_50,laxpc1
2018-09-12,13:20:00,T02_090_T01,83.633083,22.014494,T02_090T01_9000002360,Crab,sxt
2018-09-12,23:50:00,G08_046_T09,237.370539,47.104903,G08_046T09_9000002362,Sky-9_75_50,laxpc1
2018-09-13,8:10:26,T02_090_T01,83.633083,22.014494,T02_090T01_9000002364,Crab,sxt
2018-09-13,23:24:16,C03_015_T03,12.080000,85.223917,C03_015T03_9000002366,NGC 188,uvit1
2018-09-14,3:51:22,T02_091_T01,83.633083,22.014494,T02_091T01_9000002368,Crab,laxpc2
2018-09-15,6:03:32,G08_012_T01,23.461667,30.726667,G08_012T01_9000002370,M33,uvit2
2018-09-17,3:19:24,T02_101_T01,248.506708,-47.393000,T02_101T01_9000002372,4u1630-472,laxpc1
2018-09-17,8:09:52,A04_230_T01,254.457542,35.342333,A04_230T01_9000002374,Her X-1,laxpc1
2018-09-18,13:50:00,T02_110_T01,248.811667,38.152500,T02_110T01_9000002376,4C +38.41,sxt
2018-09-19,19:50:00,A04_209_T01,24.173950,15.783660,A04_209T01_9000002378,NGC628,uvit1
2018-09-20,19:23:22,T02_094_T01,254.457546,35.342357,T02_094T01_9000002380,Hercules X-1,uvit1
2018-09-21,19:29:36,C03_015_T04,12.080000,85.223917,C03_015T04_9000002382,NGC 188,uvit1
2018-09-21,22:36:42,T02_092_T01,254.457542,35.342333,T02_092T01_9000002384,HER X-1,laxpc2
2018-09-23,0:42:06,T02_109_T01,57.604029,17.246509,T02_109T01_9000002386,V471 Tau,sxt
2018-09-27,15:14:28,T02_110_T01,248.811667,38.152500,T02_110T01_9000002388,4C +38.41,sxt
2018-09-28,0:50:00,T02_112_T01,267.601750,-29.037611,T02_112T01_9000002390,SAX 1750.8-2009,sxt
2018-10-01,3:23:04,A05_182_T02,26.012292,61.888972,A05_182T02_9000002392,NGC 654(2),uvit1
2018-10-01,9:57:14,A05_072_T05,294.998792,-30.964750,A05_072T05_9000002394,NGC 6809,uvit2
2018-10-02,10:37:50,A05_212_T08,332.880708,18.092833,A05_212T08_9000002396,BD+17 4708,uvit2
2018-10-02,12:34:50,A05_212_T09,340.611792,-50.066917,A05_212T09_9000002398,HE 2239-5019,uvit2
2018-10-02,14:26:10,A05_225_T04,39.960829,18.024280,A05_225T04_9000002400,NGC 1030,uvit1
2018-10-02,20:10:22,A05_101_T04,322.680792,-60.001830,A05_101T04_9000002402,IC 5110,uvit1
2018-10-02,21:55:34,A05_101_T04,322.680792,-60.001830,A05_101T04_9000002402,IC 5110,uvit1
2018-10-03,7:36:08,A05_034_T01,310.463163,-32.435230,A05_034T01_9000002404,AT Mic,sxt
2018-10-04,9:28:44,A05_096_T04,69.956833,-68.150389,A05_096T04_9000002406,RX J0439.8-6809,uvit1
2018-10-05,9:52:40,C04_007_T01,83.633208,22.014460,C04_007T01_9000002408,Crab,sxt
2018-10-05,16:21:26,A05_149_T04,316.757500,42.236111,A05_149T04_9000002410,NGC 7027,uvit1
2018-10-05,21:16:36,A05_101_T01,314.637079,-49.284720,A05_101T01_9000002412,ESO235-IG023,uvit1
2018-10-06,8:35:02,A05_069_T02,312.258667,30.404972,A05_069T02_9000002414,NGC 6960-IV,uvit1
2018-10-07,5:41:56,A05_069_T03,311.885958,30.741139,A05_069T03_9000002416,NGC 6960-V,uvit1
2018-10-07,20:33:42,A05_069_T04,312.426000,29.988861,A05_069T04_9000002418,NGC 6960-VI,uvit1
2018-10-08,18:59:24,A05_069_T05,312.791042,30.071333,A05_069T05_9000002420,NGC 6960-VII,uvit1
2018-10-09,16:18:54,A05_069_T02,312.258667,30.404972,A05_069T02_9000002422,NGC 6960-IV,uvit1
2018-10-10,14:51:20,A05_069_T01,312.881625,29.067722,A05_069T01_9000002424,Cygnus S-1,uvit1
2018-10-11,12:10:50,A05_069_T03,311.885958,30.741139,A05_069T03_9000002426,NGC 6960-V,uvit1
2018-10-12,10:41:42,A05_069_T04,312.426000,29.988861,A05_069T04_9000002428,NGC 6960-VI,uvit1
2018-10-13,8:04:16,C04_007_T04,284.148642,-37.910150,C04_007T04_9000002430,RX J1856.6-3754,sxt
2018-10-14,8:15:52,C04_007_T02,83.633208,22.014460,C04_007T02_9000002432,Crab,sxt
2018-10-14,11:45:14,C04_008_T01,83.428000,22.015000,C04_008T01_9000002434,Crab Offset,czt1
2018-10-15,7:04:08,A05_108_T01,359.253083,-34.680539,A05_108T01_9000002438,Abell4059,uvit1
2018-10-16,7:23:22,A05_174_T01,359.782958,-30.627969,A05_174T01_9000002440,1H 2354-315,sxt
2018-10-18,16:20:12,T03_018_T01,290.884121,-21.075930,T03_018T01_9000002442,PMN J1923-2104,sxt
2018-10-21,17:20:38,T03_020_T01,65.001675,-54.937938,T03_020T01_9000002444,NGC1566,sxt
2018-10-22,14:20:26,C04_001_T01,237.391917,70.348089,C04_001T01_9000002446,Blank Sky-8,laxpc1
2018-10-23,7:35:48,A05_064_T01,174.110000,70.157500,A05_064T01_9000002448,Mrk 180,sxt
2018-10-24,12:50:00,A05_064_T01,174.110000,70.157500,A05_064T01_9000002450,Mrk 180,sxt
2018-10-25,21:58:28,C04_007_T07,333.879167,-17.734722,C04_007T07_9000002452,XMMBlankF8,sxt
2018-10-26,12:23:00,A05_212_T01,2.469917,-18.270139,A05_212T01_9000002454,HE 0007-1832,uvit2
2018-10-26,14:00:28,A05_212_T01,2.469917,-18.270139,A05_212T01_9000002454,HE 0007-1832,uvit2
2018-10-26,14:34:56,A05_002_T09,63.938042,-55.592250,A05_002T09_9000002456,NGC 1549,uvit1
2018-10-26,14:46:02,A05_002_T09,63.938042,-55.592250,A05_002T09_9000002456,NGC 1549,uvit1
2018-10-26,16:12:24,A05_002_T09,63.938042,-55.592250,A05_002T09_9000002456,NGC 1549,uvit1
2018-10-26,17:42:02,A05_002_T07,64.476458,-55.932890,A05_002T07_9000002458,IC 2058,uvit1
2018-10-26,17:44:30,A05_002_T07,64.476458,-55.932890,A05_002T07_9000002458,IC 2058,uvit1
2018-10-26,19:19:28,A05_002_T07,64.476458,-55.932890,A05_002T07_9000002458,IC 2058,uvit1
2018-10-26,22:22:12,A05_002_T10,64.043629,-55.780140,A05_002T10_9000002460,NGC 1553,uvit1
2018-10-26,22:23:10,A05_002_T10,64.043629,-55.780140,A05_002T10_9000002460,NGC 1553,uvit1
2018-10-27,6:21:56,A05_078_T01,6.022329,-72.081444,A05_078T01_9000002462,47 Tuc,uvit1
2018-10-28,15:00:32,A05_104_T04,356.757079,29.471110,A05_104T04_9000002464,arp86,uvit1
2018-10-28,19:58:56,A05_101_T09,355.637292,-65.956500,A05_101T09_9000002466,NGC 7733,uvit1
2018-10-29,2:07:52,A05_225_T01,351.340621,28.495210,A05_225T01_9000002468,UGC 12591,uvit1
2018-10-29,5:39:56,A05_101_T07,24.356250,-64.896390,A05_101T07_9000002470,NGC 0646,uvit1
2018-10-29,10:16:04,A05_202_T01,58.239625,-68.521333,A05_202T01_9000002472,PKS 0352-686,sxt
2018-10-29,17:01:12,A05_225_T01,351.340621,28.495210,A05_225T01_9000002470,UGC 12591,uvit1
2018-10-29,20:04:36,T03_024_T01,83.633083,22.014500,T03_024T01_9000002472,Crab,czt1
2018-10-31,13:12:32,A05_059_T03,15.372500,-70.486583,A05_059T03_9000002474,SMC_Shell_3,uvit1
2018-10-31,16:05:52,A05_059_T04,16.168333,-71.225083,A05_059T04_9000002476,SMC_Shell_4,uvit1
2018-10-31,19:21:04,A05_059_T05,17.053750,-70.969139,A05_059T05_9000002478,SMC_Shell_5,uvit1
2018-11-01,0:50:00,A05_059_T07,18.268333,-71.038389,A05_059T07_9000002480,SMC_Shell_7,uvit1
2018-11-01,6:36:24,A05_101_T07,24.356250,-64.896390,A05_101T07_9000002482,NGC 0646,uvit1
2018-11-01,10:10:48,A05_202_T01,58.239625,-68.521333,A05_202T01_9000002484,PKS 0352-686,sxt
2018-11-03,0:41:24,T03_015_T01,100.564721,75.625730,T03_015T01_9000002486,UGCA130,uvit1
2018-11-03,10:31:42,A05_004_T05,9.808417,40.986900,A05_004T05_9000002488,M31 Field No. 17,uvit1
2018-11-04,7:35:52,A05_004_T02,9.993958,40.628717,A05_004T02_9000002490,M31 Field No. 14,uvit1
2018-11-05,0:22:18,A05_004_T07,10.193625,40.250211,A05_004T07_9000002492,M31 Field No. 19,uvit1
2018-11-05,19:31:16,A05_004_T04,10.510083,40.557781,A05_004T04_9000002494,M31 Field No. 16,uvit1
2018-11-06,16:44:46,A05_140_T01,135.528583,-40.554694,A05_140T01_9000002496,Vela X-1,laxpc1
2018-11-07,18:58:28,A05_056_T01,53.458333,-27.966667,A05_056T01_9000002498,CDFS03,uvit2
2018-11-10,3:50:00,T03_034_T01,160.990421,11.703810,T03_034T01_9000002500,NGC 3351,uvit1
2018-11-10,13:12:48,T03_034_T01,160.990421,11.703810,T03_034T01_9000002500,NGC 3351,uvit1
2018-11-10,19:53:24,A05_101_T05,341.835079,-65.058720,A05_101T05_9000002502,IC 5250,uvit1
2018-11-11,3:33:36,A05_074_T02,9.421279,-33.716331,A05_074T02_9000002504,Cartwheel,uvit1
2018-11-11,13:26:00,A05_004_T06,9.476917,40.683486,A05_004T06_9000002506,M31 Field No. 18,uvit1
2018-11-12,12:19:46,A05_004_T03,9.801542,40.288367,A05_004T03_9000002508,M31 Field No. 15,uvit1
2018-11-13,11:06:16,A05_096_T06,84.429171,-70.570830,A05_096T06_9000002510,RX J0537.7-7034,uvit1
2018-11-13,14:04:20,T03_030_T01,8.406667,28.739167,T03_030T01_9000002512,AGC 102983,uvit1
2018-11-14,17:39:28,T03_013_T01,147.376250,55.579720,T03_013T01_9000002514,Mrk22,uvit1
2018-11-15,11:57:28,A05_182_T03,335.029167,58.128056,A05_182T03_9000002516,NGC 7261,uvit1
2018-11-15,14:56:52,A05_206_T01,138.010125,-64.868400,A05_206T01_9000002518,MAXI J0911-655,laxpc1
2018-11-16,18:43:52,A05_188_T01,128.836062,-45.176432,A05_188T01_9000002520,Vela Pulsar,laxpc1
2018-11-18,0:50:50,T03_058_T01,12.913333,-72.284333,T03_058T01_9000002522,Swift J005139.2-721704,uvit1
2018-11-18,17:44:18,A05_143_T01,140.395800,-31.445000,A05_143T01_9000002524,4U 0923-31,sxt
2018-11-20,2:20:20,A05_225_T02,85.127083,69.378444,A05_225T02_9000002526,NGC 1961,uvit1
2018-11-20,8:37:46,A05_206_T01,138.010125,-64.868400,A05_206T01_9000002528,MAXI J0911-655,laxpc1
2018-11-21,12:12:00,T03_038_T01,237.391917,70.348089,T03_038T01_9000002530,Blank Sky-8,laxpc2
2018-11-22,20:59:40,T03_004_T01,350.049167,22.401944,T03_004T01_9000002532,AGC 334315 (originally T0,uvit1
2018-11-24,18:01:08,A05_004_T04,10.510083,40.557781,A05_004T04_9000002534,M31 Field No. 16,uvit1
2018-11-25,17:01:44,A05_004_T06,9.476917,40.683486,A05_004T06_9000002536,M31 Field No. 18,uvit1
2018-11-26,15:46:32,A05_004_T03,9.801542,40.288367,A05_004T03_9000002538,M31 Field No. 15,uvit1
2018-11-27,14:30:30,A05_056_T01,53.458333,-27.966667,A05_056T01_9000002540,CDFS03,uvit2
2018-11-29,0:20:00,C04_004_T01,304.924083,28.558800,C04_004T01_9000002542,SSM1_Crab,ssm
2018-11-29,11:02:16,A05_194_T03,7.487542,32.893678,A05_194T03_9000002544,MRK 950,uvit1
2018-11-30,0:20:00,T03_059_T01,53.123692,-27.735364,T03_059T01_9000002546,AUDISGOODSS,uvit1
2018-12-01,0:20:00,A05_185_T04,20.786033,34.346822,A05_185T04_9000002548,1es 0120+340,sxt
2018-12-05,9:50:00,T03_063_T01,178.342971,-11.086830,T03_063T01_9000002550,PKS J1153-1105,uvit1
2018-12-06,7:59:24,A05_185_T04,20.786033,34.346822,A05_185T04_9000002552,1es 0120+340,sxt
2018-12-07,3:04:58,T03_059_T01,53.123692,-27.735364,T03_059T01_9000002554,AUDISGOODSS,uvit1
2018-12-08,23:17:44,A05_010_T02,53.250000,-28.257778,A05_010T02_9000002556,DEVILS-CDFS2,uvit1
2018-12-11,9:55:16,A05_169_T01,94.092042,-21.372722,A05_169T01_9000002558,NGC 2207,uvit1
2018-12-12,18:13:48,A05_025_T16,102.247542,-36.005306,A05_025T16_9000002560,NGC 2298,uvit1
2018-12-13,0:54:16,A05_165_T12,119.924250,-38.732222,A05_165T12_9000002562,SWIFT J0759.8-3844,uvit1
2018-12-14,9:20:12,T03_032_T01,139.470458,-22.354670,T03_032T01_9000002564,NGC2835,uvit1
2018-12-14,14:01:02,A05_012_T02,147.177558,50.491980,A05_012T02_9000002566,Mrk 124,uvit2
2018-12-14,20:20:48,T03_033_T01,170.062350,12.991540,T03_033T01_9000002568,NGC 3627,uvit1
2018-12-15,9:38:32,A05_225_T02,85.127083,69.378444,A05_225T02_9000002570,NGC 1961,uvit1
2018-12-15,12:39:16,A05_074_T02,9.421279,-33.716331,A05_074T02_9000002572,Cartwheel,uvit1
2018-12-15,22:34:26,T03_030_T01,8.406667,28.739167,T03_030T01_9000002574,AGC 102983,uvit1
2018-12-17,10:10:20,A05_182_T03,335.029167,58.128056,A05_182T03_9000002576,NGC 7261,uvit1
2018-12-17,14:54:22,A05_198_T01,346.181158,-8.685730,A05_198T01_9000002578,MCG-2-58-22,sxt
2018-12-19,5:57:02,A05_068_T01,132.825000,11.800000,A05_068T01_9000002580,M67,uvit1
2018-12-19,20:50:48,T03_067_T01,186.656500,-62.770350,T03_067T01_9000002582,GX 301-2,laxpc2
2018-12-21,9:06:56,A05_196_T01,139.006208,-36.627056,A05_196T01_9000002584,NGC 2818,uvit1
2018-12-21,16:30:30,A05_198_T01,346.181158,-8.685730,A05_198T01_9000002586,MCG-2-58-22,sxt
2018-12-22,2:03:38,T03_051_T01,168.437083,-30.713333,T03_051T01_9000002588,HE 1111-3026,uvit1
2018-12-22,12:00:52,A05_149_T03,168.720000,55.033333,A05_149T03_9000002590,NGC 3587,uvit1
2018-12-22,16:57:08,A05_194_T05,192.063458,17.774011,A05_194T05_9000002592,SDSS J124815+174626,uvit1
2018-12-23,10:52:10,T03_068_T01,350.850000,58.815000,T03_068T01_9000002594,Cas A,sxt
2018-12-24,12:35:38,A05_140_T01,135.528583,-40.554694,A05_140T01_9000002596,Vela X-1,laxpc1
2018-12-25,11:26:25,A04_174_T01,83.633080,22.014500,Nil,Crab,czt1
2018-12-25,15:06:48,T03_013_T01,147.376250,55.579720,T03_013T01_9000002598,Mrk22,uvit1
2018-12-25,21:05:40,T03_066_T01,183.887208,36.283611,T03_066T01_9000002600,NGC 4228,uvit1
2018-12-27,10:34:30,A05_012_T02,147.177558,50.491980,A05_012T02_9000002602,Mrk 124,uvit2
2018-12-28,9:15:30,A05_056_T01,53.458333,-27.966667,A05_056T01_9000002604,CDFS03,uvit2
2018-12-30,16:45:20,T03_012_T01,149.386908,33.619730,T03_012T01_9000002606,IC2524,uvit1
2018-12-30,23:10:16,T03_027_T01,7.487542,32.893722,T03_027T01_9000002608,MRK 950,uvit1
2018-12-31,10:10:22,T03_071_T01,140.409708,33.360647,T03_071T01_9000002610,A779,uvit2
2019-01-01,7:17:21,A05_118_T02,160.879583,24.922222,A05_118T02_9000002612,NGC3344,uvit1
2019-01-03,8:12:11,A05_208_T01,196.059917,-10.339600,A05_208T01_9000002614,NGC 4939,uvit1
2019-01-04,15:11:47,T03_053_T01,172.200942,58.128331,T03_053T01_9000002616,SDSS J112848.22+580741.9,uvit1
2019-01-04,17:37:59,C04_009_T02,12.080000,85.223917,C04_009T02_9000002618,NGC 188,uvit1
2019-01-04,19:22:59,T03_050_T01,153.722833,-15.931444,T03_050T01_9000002620,HE 1012-1540,
2019-01-04,21:00:04,T03_050_T01,153.722833,-15.931444,T03_050T01_9000002620,HE 1012-1540,uvit1
2019-01-04,22:15:45,T03_052_T01,171.114658,36.841338,T03_052T01_9000002622,BPS BS 16545-0089,uvit1
2019-01-04,23:21:39,T03_052_T01,171.114658,36.841338,T03_052T01_9000002622,BPS BS 16545-0089,uvit1
2019-01-05,2:40:52,A05_186_T02,149.191917,28.828800,A05_186T02_9000002624,DDO 68,uvit1
2019-01-05,16:56:15,A05_084_T06,53.819121,-35.226250,A05_084T06_9000002626,NGC 1374,uvit1
2019-01-05,20:25:10,T03_040_T01,192.270833,43.095000,T03_040T01_9000002628,KISSR1381,uvit1
2019-01-06,19:07:58,T03_042_T01,208.258333,42.970556,T03_042T01_9000002630,KISSR1667/1671*,uvit1
2019-01-08,10:03:29,T03_070_T01,51.171250,34.179444,T03_070T01_9000002632,1h0323+342_1,uvit1
2019-01-08,13:14:50,T03_070_T02,51.038458,34.069372,T03_070T02_9000002634,1h0323+342_2,uvit1
2019-01-08,16:30:05,T03_070_T03,51.304208,34.179372,T03_070T03_9000002636,1h0323+342_3,uvit1
2019-01-08,19:44:55,T03_070_T04,51.038292,34.179372,T03_070T04_9000002638,1h0323+342_4,uvit1
2019-01-09,0:53:17,T03_070_T05,51.304375,34.289372,T03_070T05_9000002640,1h0323+342_5,uvit1
2019-01-09,8:43:21,T03_070_T06,51.038125,34.289372,T03_070T06_9000002642,1h0323+342_6,uvit1
2019-01-09,13:30:35,T03_070_T07,51.171250,34.069444,T03_070T07_9000002644,1h0323+342_7,uvit1
2019-01-09,18:22:55,T03_070_T08,51.171250,34.289444,T03_070T08_9000002646,1h0323+342_8,uvit1
2019-01-10,1:08:21,T03_070_T09,51.304042,34.069372,T03_070T09_9000002648,1h0323+342_9,uvit1
2019-01-10,7:22:50,A05_015_T01,166.113750,38.208889,A05_015T01_9000002650,Mkn 421,sxt
2019-01-14,18:54:12,A05_025_T04,78.528167,-40.046556,A05_025T04_9000002652,NGC 1851,uvit1
2019-01-15,4:13:11,T03_061_T01,86.757871,-34.250610,T03_061T01_9000002654,ngc2090,uvit1
2019-01-15,12:39:49,A05_101_T06,18.593871,-55.398710,A05_101T06_9000002656,NGC 0454,uvit1
2019-01-15,18:49:57,A05_085_T01,90.199767,-39.918583,A05_085T01_9000002658,JW108,uvit1
2019-01-17,18:07:43,T03_075_T01,185.341421,30.176975,T03_075T01_9000002660,1ES 1218+304,sxt
2019-01-19,7:37:32,A05_109_T01,169.227500,18.051667,A05_109T01_9000002662,NGC3607,uvit1
2019-01-19,17:20:35,C04_011_T01,25.369750,83.583028,C04_011T01_9000002664,GD419,uvit1
2019-01-19,20:26:43,A05_227_T07,74.692750,29.843583,A05_227T07_9000002666,HD 31648,uvit1
2019-01-19,23:46:11,A05_096_T06,84.429171,-70.570830,A05_096T06_9000002668,RX J0537.7-7034,uvit1
2019-01-20,20:39:32,T03_025_T01,148.888221,69.065290,T03_025T01_9000002670,M81,uvit1
2019-01-23,8:55:44,A05_019_T01,51.171250,34.179444,A05_019T01_9000002672,1H 0323+342,sxt
2019-01-24,15:33:25,C04_009_T03,12.080000,85.223917,C04_009T03_9000002674,NGC 188,uvit1
2019-01-24,18:18:25,A05_108_T02,194.268000,-30.375053,A05_108T02_9000002676,Abell3530,uvit1
2019-01-26,6:43:43,A05_159_T01,83.633083,22.014500,A05_159T01_9000002678,Crab,czt1
2019-01-29,1:20:00,A05_101_T02,52.669958,-50.309610,A05_101T02_9000002680,NGC1356,uvit1
2019-01-29,7:45:04,A06_003_T04,36.820329,33.579170,A06_003T04_9000002682,NGC 0925,uvit1
2019-01-31,0:50:00,A06_006_T01,53.123708,-27.735364,A06_006T01_9000002684,AUDFLs,uvit1
2019-02-01,0:50:00,T03_080_T01,237.391917,70.348089,T03_080T01_9000002686,Blank Sky-8,laxpc1
2019-02-01,20:59:41,A05_019_T01,51.171250,34.179444,A05_019T01_9000002688,1H 0323+342,sxt
2019-02-03,12:42:30,A05_097_T01,211.823000,6.446000,A05_097T01_9000002690,SGW_d_01,uvit1
2019-02-03,19:20:40,A05_186_T01,106.558500,30.233444,A05_186T01_9000002692,UGC 3672,uvit1
2019-02-04,11:45:45,A05_084_T04,51.571879,-21.335220,A05_084T04_9000002694,NGC 1332,uvit1
2019-02-04,14:46:08,T03_035_T01,188.584621,8.197750,T03_035T01_9000002696,NGC 4535,uvit1
2019-02-04,19:35:20,A05_082_T08,188.465050,19.886600,A05_082T08_9000002698,SDSS J123351.61+195311.8,uvit1
2019-02-05,8:32:06,A05_103_T01,181.039125,20.347806,A05_103T01_9000002700,NGC 4066,uvit1
2019-02-05,15:04:45,A05_194_T05,192.063458,17.774011,A05_194T05_9000002702,SDSS J124815+174626,uvit1
2019-02-05,20:07:13,T03_014_T01,217.045250,13.551580,T03_014T01_9000002704,UGC9273,uvit1
2019-02-06,12:24:00,A05_176_T05,214.584258,7.592529,A05_176T05_9000002706,NGC5546offset,uvit1
2019-02-06,15:39:30,A05_063_T02,175.712375,20.442181,A05_063T02_9000002708,A1367b,uvit2
2019-02-07,10:57:18,A05_160_T02,186.226250,21.382278,A05_160T02_9000002710,PKS 1222+216,sxt
2019-02-08,19:14:12,T03_003_T01,186.668708,19.754389,T03_003T01_9000002712,AGC 229361 (original T02),uvit1
2019-02-09,21:35:30,C04_009_T03,12.080000,85.223917,C04_009T03_9000002714,NGC 188,uvit1
2019-02-10,5:25:27,C04_001_T01,237.391917,70.348089,C04_001T01_9000002716,Blank Sky-8,laxpc1
2019-02-11,6:20:00,A05_019_T01,51.171250,34.179444,A05_019T01_9000002718,1H 0323+342,sxt
2019-02-13,9:55:04,A06_006_T01,53.123708,-27.735364,A06_006T01_9000002720,AUDFLs,uvit1
2019-02-19,21:50:00,T03_083_T01,207.053042,-63.274111,T03_083T01_9000002722,MAXI J1348-630,laxpc1
2019-02-20,1:20:00,A06_006_T01,53.123708,-27.735364,A06_006T01_9000002724,AUDFLs,uvit1
2019-02-21,11:00:22,A05_094_T01,118.855400,39.186150,A05_094T01_9000002726,mrk 382,uvit1
2019-02-22,11:48:37,T03_083_T01,207.053042,-63.274111,T03_083T01_9000002728,MAXI J1348-630,laxpc1
2019-02-22,21:14:41,A05_227_T06,54.752333,29.696000,A05_227T06_9000002730,V1185 Tau,uvit1
2019-02-23,5:16:18,A05_199_T01,180.790058,44.531330,A05_199T01_9000002732,NGC 4051,uvit1
2019-02-26,0:37:15,A05_144_T02,100.729750,55.474233,A05_144T02_9000002734,SU Lyn,uvit1
2019-02-26,14:26:46,A05_072_T02,198.230417,18.169167,A05_072T02_9000002736,NGC 5024,uvit2
2019-02-27,9:58:45,A05_082_T12,216.845142,20.097040,A05_082T12_9000002738,SDSS J142722.83+200549.4,uvit1
2019-02-27,16:30:11,A05_075_T09,230.412500,29.125000,A05_075T09_9000002740,KISSR692/698*,uvit2
2019-02-28,9:02:23,T03_083_T01,207.053042,-63.274111,T03_083T01_9000002742,MAXI J1348-630,laxpc1
2019-02-28,18:41:12,A05_075_T08,225.537500,29.746111,A05_075T08_9000002744,KISSR615,uvit2
2019-03-01,10:58:59,A05_212_T07,208.457083,-17.610556,A05_212T07_9000002746,HE 1351-1721,uvit2
2019-03-01,17:34:08,A05_187_T03,128.127208,15.823942,A05_187T03_9000002748,FR Cnc,sxt
2019-03-03,6:26:18,A05_103_T02,115.603750,-14.591806,A05_103T02_9000002750,OH 231.8 +4.2,uvit1
2019-03-03,12:55:22,A05_104_T02,122.811250,25.193060,A05_104T02_9000002752,arp82,uvit1
2019-03-03,18:03:12,A05_082_T12,216.845142,20.097040,A05_082T12_9000002754,SDSS J142722.83+200549.4,uvit1
2019-03-04,1:11:40,A05_188_T01,128.836062,-45.176432,A05_188T01_9000002756,Vela Pulsar,laxpc1
2019-03-05,7:15:15,A05_167_T01,237.321667,21.828333,A05_167T01_9000002758,HCG77,uvit1
2019-03-05,22:10:02,A05_075_T07,219.620833,33.335278,A05_075T07_9000002760,KISSR2407,uvit2
2019-03-06,10:58:14,A05_072_T02,198.230417,18.169167,A05_072T02_9000002762,NGC 5024,uvit2
2019-03-07,3:04:42,A05_075_T05,218.475000,42.653611,A05_075T05_9000002764,KISSR1814*,uvit2
2019-03-07,11:26:16,A05_075_T06,216.637500,43.854167,A05_075T06_9000002766,KISSR1786,uvit2
2019-03-07,17:54:54,A05_075_T01,188.933333,42.856667,A05_075T01_9000002768,KISSR1347*,uvit2
